date,id,content,username,like_count,retweet_count
2022-02-11 10:47:56+00:00,1492088004848062476,"Compare the location of this mine with someone shooting an arrow to your heart, it’s a pretty small hole compared to the entire body. The size is not the issue, you would still die from an arrow in your heart.
#NoMineInGállok #StandWithSápmi",LBurnelius,36,14
2022-02-10 19:08:22+00:00,1491851553963229191,Skrivelsen är upprättad två FN-experter. De konstaterar att en gruva i Gállok skulle hota såväl urfolksrättigheter som miljön. #NoMineInGállok #StandWithSápmi https://t.co/T31sNhuyjo,ExtinctionR_SV,8,2
2022-02-10 09:48:43+00:00,1491710712036610048,#GruvfrittJokkmokk #StandWithSápmi,mirko_nik,1,0
2022-02-10 09:13:25+00:00,1491701829532631042,"SISTA DAGEN ATT SKRIVA UNDER NAMNINSAMLINGEN MOT GRUVAN I GÁLLOK!!! imorgon lämnas den över till näringsminister Karl-Petter Thorwaldsson. vad väntar ni på? SKRIV UNDER: 
https://t.co/gvvgo5TpIY
#NoMineInGállok #gruvfrittjokkmokk #standwithsápmi",ClaudiaKvarnbo3,3,3
2022-02-10 02:03:27+00:00,1491593627616694274,"Not just here…
#GretaThunberg is in Gállok, Sweden where on indigenous land a British mining company wants to mine, a disaster for the climate &amp; environment. Sami communities affected have repeatedly said no to this mine.
#NoMineInGállok #StandWithSápmi
https://t.co/IsbiAhWsdb https://t.co/3EbAmiOmTk",PeterCronau,3,1
2022-02-09 15:21:22+00:00,1491432039610216450,"@greenpeaceSE @AmnestySweden @sveaskog @VDskog Vi förväntar oss att samråd med samplanering kommer att återupptas omgående!
#skog #forest #standwithsápmi #skyddaskogen https://t.co/LLe9GfzCBE",ExtinctionR_SV,2,0
2022-02-09 12:59:25+00:00,1491396318627266560,"Varken vi, @AmnestySverige, @skogsupproret eller andra som står bakom samebyns krav tar sommarlov men Muonio sameby kan tillfälligt pusta ut när @sveaskog o @VDskog lovar att inte avverka på deras marker. Förväntar oss att samråd m samplanering återupptas. #StandwithSápmi #skog https://t.co/vaitTViKtW",greenpeaceSE,16,9
2022-02-09 12:03:30+00:00,1491382247269998594,Signed! #NoMineinGallok #Sami #StandWithSápmi,bardofely,3,1
2022-02-09 09:19:30+00:00,1491340974383300609,"Stoppa gruvan i Gállok. Sverige är en rasistisk kolonialmakt som exploaterar både människor och natur - det är nog nu.

Delta i @FFF_Sweden s manifestationer mot gruvan runtom i landet på fredag! #StandWithSápmi #NoMineInGállok #GruvfrittJokkmokk
https://t.co/dLiKuh1zWd",AldeNilsson,1,2
2022-02-08 20:08:08+00:00,1491141817433493504,"Skogsupproret har slagit läger på en planerad avverkningsplats för att stödja Muonio sameby i deras kamp mot Sveaskog!
Vi tar tacksamt emot finansiellt stöd vilket kommer att gå till boende utrustning och transport:
@sveaskog #skogsupproret #standwithsapmi
https://t.co/5NOQk8UWHp https://t.co/zfwo0WI9ut",altosensibile,12,5
2022-02-07 17:04:02+00:00,1490733099730325517,#StandwithSapmi,SakellariEirini,2,0
2022-02-07 12:52:10+00:00,1490669717560135680,"(地域差は勿論勘定に入れるべきとして...)

コロナの中、人混みに出ていきましょう、と言うつもりは無い。でも「一人でも多くの #新規の人 に伝えよう」という気概が有るなら、場所を選んで外に出るのは良い手段の一つだと思う。

#PeopleNotProfit
#NoMineInGallok
#StandWithSápmi
#FridaysForFuture",masanorimusic,0,1
2022-02-07 12:35:36+00:00,1490665546353975301,"Hi, please sign this petition. Its very importaint. If the swedish government agrees with this proposal it will be in violation with the rights of the indigenous sàmi population. 
#StandwithSapmi #NoMineInGállok
https://t.co/UcMH7gaZ4b",mioisnothere,0,0
2022-02-07 11:51:46+00:00,1490654515904884741,"#NoMineInGállok 
#StandWithSápmi 
#PeopleNotProfit
#HumankindAndNature

Sign this petition to show your support: https://t.co/cjSiSeCnfC",AzimuthWF,1,0
2022-02-07 10:51:18+00:00,1490639298168827905,"Sverige behöver göra likadant!
#GruvfrittJokkmokk #StandWithSápmi #NoMineInGállok",DruKerstin,1,0
2022-02-06 15:44:07+00:00,1490350601812783108,”Länsstyrelsen i Norrbotten har sagt nej till projektet och FN-organet Unesco menar bland annat att gruvan riskerar att påverka det närliggande världsarvet Laponia negativt.” #StandwithSápmi #Nejtillgruvbrytning  https://t.co/gOasGPNmxp,greenpeaceSTHLM,0,0
2022-02-06 14:35:58+00:00,1490333452448710658,#STANDWITHSAPMI,amy14353299,0,0
2022-02-06 14:03:39+00:00,1490325318854402055,"GretaThunberg: The time for false, neo-colonial climate “solutions” is over. The Swedish government must end the colonisation of Sápmi and the exploitation of people and nature. Sign this petition to show your support: https://t.co/myXtx4w314
#NoMineInGállok #StandWithSápmi #Pe…",RobHoenen,0,0
2022-02-06 13:46:10+00:00,1490320920090664960,"The time for false, neo-colonial climate “solutions” is over. The Swedish government must end the colonisation of Sápmi and the exploitation of people and nature. Sign this petition to show your support: https://t.co/sRASgvm2kz
#NoMineInGállok #StandWithSápmi #PeopleNotProfit 4/4",GretaThunberg,2009,465
2022-02-06 08:28:00+00:00,1490240848293937153,"Today is the Sámi National Day. Every day, the fight for Sámi rights continues.

The plan to open an iron mine on Indigenous land in Gállok, Sweden is a devastating threat to Sámi rights.

We call on the Swedish government to stop the project!

#StandWithSápmi #NoMineInGállok https://t.co/ZpoV7xlX9p",GreensEFA,69,30
2022-02-05 22:52:34+00:00,1490096036718776322,"STOPPA koloniseringen av Sápmi!! Bygg ingen gruva i Gállok!❕❕
#NoMineInGallok #StandwithSapmi #GruvfrittJokkmokk #StandwithSapmi #NoMineInGallok",HertaTindberg,0,0
2022-02-05 22:46:25+00:00,1490094489427456006,"Ingen gruva i gàllok!❕❕❕❕❕
#GruvfrittJokkmokk #StandwithSapmi #NoMineInGallok",HertaTindberg,0,0
2022-02-05 20:26:08+00:00,1490059187296030724,International mining companies (or swedish for that matter) have no rights to mine on sàpmi herding grounds. #StandwithSapmi #NoMineInGallok #GruvfrittJokkmokk,Grahnen14,0,0
2022-02-05 19:50:55+00:00,1490050322815160320,Highly recommended collection of Sápmi. music recorded between 1953-1954. There’s seven LPs in this series. Anyone interested in ethnographical records should look in to these. #NowPlaying #StandwithSapmi https://t.co/RZaBQ5PVAV,rhizome_in_,6,0
2022-02-05 19:40:45+00:00,1490047763035340804,Important thread! Please read! #StandwithSapmi,rhizome_in_,1,0
2022-02-05 19:12:30+00:00,1490040655703384071,#StandWithSápmi #GruvfrittJokkmokk,FabbeKrabbe,6,3
2022-02-05 19:09:16+00:00,1490039841849221120,"Jag hoppas inte att SVT:s kommentarsfält är representativt, men när man ser det förstår man varför det tyvärr är svårt att stoppa en kortvarig järngruva, trots att den skulle förstöra möjligheter för bl a rennäring och biologisk mångfald
#GruvfrittJokkmokk #StandwithSapmi #Gállok",AstridsAccount,3,0
2022-02-05 19:02:49+00:00,1490038218661806081,Thread. #StandwithSapmi #NoMineInGallok,hyrr0kkin,2,1
2022-02-05 18:49:26+00:00,1490034849901686788,"Now climate deniers have started diverting people with burners full of fake information allover social media.

No matter what they tweet, we need to protect our forests.  
#SaveOurforests #NoMineInGállok #StandWithSápmi https://t.co/Pz0iShgoAb",mnyomb1,83,26
2022-02-05 18:43:28+00:00,1490033348269465608,#NoMineInGallok #GruvfrittJokkmokk #StandwithSapmi,ExtinctionR_SV,2,0
2022-02-05 18:41:54+00:00,1490032955800100864,"The proposed mine in Gállok violates indigenous rights and risks destroying the surrounding environment around Jokkmokk longterm. Thorwaldsson needs to listen to the people and say no to the mine.

Sign: https://t.co/nUT5fQGmIy

#GruvfrittJokkmokk #StandWithSápmi #NoMineInGállok",marcopito99,0,0
2022-02-05 17:03:06+00:00,1490008089562595332,"If you're bored while scrolling through twitter, why not doing something good instead? 
I already did, please sign this petition!
#GruvfrittJokkmokk #StandWithSápmi #NoMineInGállok
https://t.co/P27gRy7VVU",DanielBlasing,0,0
2022-02-05 16:21:08+00:00,1489997529567617024,"The proposed mine in Gállok violates indigenous rights and risks destroying the surrounding environment around Jokkmokk long-term. Thorwaldsson needs to listen to the people and say no to the mine. Sign: https://t.co/8jrNb19y19
#GruvfrittJokkmokk #StandWithSápmi #NoMineInGállok",lifewithsommer,6,1
2022-02-05 16:06:56+00:00,1489993954561040395,"@FFF_Sweden You can sign this petition to help stop the mine in Gallok! https://t.co/tYNkphGdlz

#GruvfrittJokkmokk #StandWithSápmi #NoMineInGallok",Fridays4future,37,15
2022-02-05 16:03:52+00:00,1489993184398778375,"GretaThunberg: RT @FFFMAPA: Speak up against Sweden’s colonial exploitation of Sápmi - sign the petition and say no to the mine in Gállok: https://t.co/myXtx4w314

#GruvfrittJokkmokk #StandWithSápmi #NoMineInGállok",RobHoenen,0,0
2022-02-05 16:01:06+00:00,1489992486600777736,"The proposed mine in Gállok violates indigenous rights and risks destroying the surrounding environment around Jokkmokk long-term. Thorwaldsson needs to listen to the people and say no to the mine. Sign: https://t.co/fLjFBQu7AQ

#GruvfrittJokkmokk #StandWithSápmi #NoMineInGállok",FFFMAPA,34,13
2022-02-05 15:59:46+00:00,1489992151740166152,"jag: *hoppar och skriker aggressivt* ""NEJ TILL GRUVAN I GÁLLOK!"" 
#gruvfrittjokkmokk #StandWithSápmi",ClaudiaKvarnbo3,6,2
2022-02-05 15:57:22+00:00,1489991547168960526,"DETTA ÄR VÅRT URFOLKS MARK. DERAS. INTE VÅR. LÅT DEN VARA OCH BYGG INGEN JÄVLA GRUVA I GÁLLOK. SKA DET VARA SÅ SVÅRT ATT INSE 2022? skriv under: 
https://t.co/Y6lyq9Wa7N 
#gruvfrittjokkmokk #StandWithSápmi",ClaudiaKvarnbo3,7,1
2022-02-05 15:56:45+00:00,1489991394294910985,"Human rights and sustainability must be prioritised over short-term economic profit - profit that wouldn’t even support the local municipality, but a British private equity firm. The mine in Gállok has to be stopped. Sign: https://t.co/nTQBrAEZAb #StandWithSápmi",MeerderWorter,0,0
2022-02-05 15:53:59+00:00,1489990697876967424,"Ett meddelande till allmänheten: SÄG NEJ TILL GRUVAN I GÁLLOK. SKRIV UNDER HÄR NEDAN: 
https://t.co/Y6lyq9Wa7N #gruvfrittjokkmokk #standwithsápmi #NoMineInGallok",ClaudiaKvarnbo3,6,3
2022-02-05 15:50:18+00:00,1489989769283186691,låt bli gállok. låt vårt urfolk vara. låt dem få leva. låt renarna beta. låt deras mark vara. för ett gruvfritt jokkmokk. #gruvfrittjokkmokk #standwithsápmi,ClaudiaKvarnbo3,7,1
2022-02-05 15:47:06+00:00,1489988964190724104,"VAD VILL VI HA?
ingen gruva i alla fall, det är jävligt klart

#NoMineInGallok #GruvfrittJokkmokk #StandWithSápmi",amandaleonorah,9,3
2022-02-05 15:39:03+00:00,1489986940334133253,"Karl-Petter Thorwaldsson, this is your moment. Say NO to the mine in Gállok!!! sign: 
https://t.co/Y6lyq9Wa7N
#GruvfrittJokkmokk #StandWithSápmi",ClaudiaKvarnbo3,2,0
2022-02-05 15:36:56+00:00,1489986406218936322,"Bygg inte gruvan i Gállok - no no no
Bygg ingen gruva i Gállok!
#GruvfrittJokkmokk #StandWithSápmi https://t.co/fUv4B8LNqG",aronstaron,2,1
2022-02-05 15:36:00+00:00,1489986170167574529,"Höj din röst mot Sveriges koloniala exploatering av Sápmi - skriv under namninsamlingen och säg nej till gruvan i Gállok.
https://t.co/Xma3pq7b8I
#GruvfrittJokkmokk #StandWithSápmi",FFF_Sweden,33,12
2022-02-05 15:29:51+00:00,1489984625183178754,"Speak up against Sweden’s colonial exploitation of Sápmi - sign the petition and say no to the mine in Gállok. 
https://t.co/7WviEEeVWz
#GruvfrittJokkmokk #StandWithSápmi #NoMineInGállok",MeerderWorter,0,1
2022-02-05 15:29:10+00:00,1489984453128736769,"Nu är det hög tid att INTE bygga en gruva i Gállok! Skriv under: https://t.co/GOAN5vMN89
#GruvfrittJokkmokk #StandWithSápmi",JudithSvedberg,10,5
2022-02-05 15:28:51+00:00,1489984369959833604,Ett nej är ett nej. Det finns ingen ursäkt för att fortsätta kolonisera Sápmi. #NoMineInGallok #GruvfrittJokkmokk #StandWithSapmi,LydiaRysavy,21,8
2022-02-05 15:24:12+00:00,1489983203653922826,"Säg nej till gruva-skriv under: https://t.co/GOAN5vMN89
#GruvfrittJokkmokk #StandWithSápmi",JudithSvedberg,3,1
2022-02-05 15:23:09+00:00,1489982935575023617,"The proposed mine in Gállok violates indigenous rights and risks destroying the surrounding environment around Jokkmokk long-term. Thorwaldsson needs to listen to the people and say no to the mine. Sign: https://t.co/7WviEEeVWz
#GruvfrittJokkmokk #StandWithSápmi #NoMineInGállok",MeerderWorter,2,0
2022-02-05 15:23:07+00:00,1489982930680225799,"#GruvfrittJokkmokk #StandWithSápmi
https://t.co/GOAN5vMN89",JudithSvedberg,5,2
2022-02-05 15:21:06+00:00,1489982423328829456,"Gruvor på samisk mark innebär en nedbrytning av det samiska arvet. Vi tänker inte acceptera det.

Det är precis denna giriga och hänsynslösa attityd som sätter oss i skiten i framtiden.

Skriv på namninsamlingen!
#StandWithSápmi #GruvfrittJokkmokk

https://t.co/jrJbR7KSEd",GanslandtEbba,12,1
2022-02-05 15:19:31+00:00,1489982021757771786,"s k r i v 
u n d e r 
m o t 
g r u v a n
i 
G á l l o k 
https://t.co/Y6lyq9Wa7N #gruvfrittjokkmokk #standwithsápmi",ClaudiaKvarnbo3,6,2
2022-02-05 15:17:40+00:00,1489981558459088898,Unterschreibt die Petiotion! #standwithsápmi #ClimateJustice,F4F_Oldenburg,1,0
2022-02-05 15:14:51+00:00,1489980849609183238,"Human rights and sustainability must be prioritised over short-term economic profit - profit that wouldn’t even support the local municipality, but a British private equity firm. The mine in Gállok has to be stopped. Sign https://t.co/RX0BtRagAc
#GruvfrittJokkmokk #StandWithSápmi",Fii_a_,16,2
2022-02-05 15:14:00+00:00,1489980633816338435,"Stopping the mine in Gállok is absolutely necessary - for reindeer husbandry, for the environment, for the local communities in Jokkmokk. Say no to the mine - sign the petition: 
#GruvfrittJokkmokk #StandwithSapmi https://t.co/xJ7KvDDBWd",AldeNilsson,12,4
2022-02-05 15:13:01+00:00,1489980386071519233,"Speak up against Sweden’s colonial exploitation of Sápmi - sign the petition and say no to the mine in Gállok: https://t.co/fLjFBQu7AQ

#GruvfrittJokkmokk #StandWithSápmi #NoMineInGállok",FFFMAPA,598,192
2022-02-05 15:13:00+00:00,1489980382124683266,"Den föreslagna gruvan i Gállok bryter mot urfolksrätten och riskerar att permanent förstöra den omgivande miljön runt Jokkmokk. Näringsministern måste lyssna på folket och säga nej till gruvan. Skriv under: https://t.co/Xma3ppPAha
#GruvfrittJokkmokk #StandWithSápmi",FFF_Sweden,67,25
2022-02-05 15:12:34+00:00,1489980276063326214,"att politiker väljer kortsiktiga ekonomiska vinster över urfolksrättigheter och demokrati. och dessa styr vårt land? säg NEJ till gruvan i Gállok!!! skriv under: 
https://t.co/Y6lyq9Wa7N
#gruvfrittjokkmokk #standwithsápmi #NoMineInGallok",ClaudiaKvarnbo3,2,0
2022-02-05 15:11:40+00:00,1489980047050092551,"Säg nej till gruvan i Gállok: https://t.co/GOAN5vMN89
#GruvfrittJokkmokk #StandWithSápmi",JudithSvedberg,4,0
2022-02-05 15:06:50+00:00,1489978830425047045,"Ever heard of... idk... HUMAN RIGHTS?
https://t.co/JZ1bzQmVhf
#GruvfrittJokkmokk #StandWithSápmi",aronstaron,4,1
2022-02-05 15:06:00+00:00,1489978620474843136,"Human rights and sustainability must be prioritised over short-term economic profit - profit that wouldn’t even support the local municipality, but a British private equity firm. The mine in Gállok has to be stopped
Sign: https://t.co/xJ7KvDDBWd
#GruvfrittJokkmokk #StandWithSápmi",AldeNilsson,30,11
2022-02-05 15:03:58+00:00,1489978110439215106,"Building a mine in Gállok doesn’t just mean an irreversible risk for biodiversity, but also a continuation of the Swedish state’s colonisation of Sápmi. Because of this we need to STOP THE MINE! Sign the petition. #GruvfrittJokkmokk #NoMineInGállok #StandWithSápmi",MeerderWorter,0,0
2022-02-05 15:03:28+00:00,1489977985683841025,"yes sex is cool but have you ever heard of HUMAN RIGHTS!? MUCH COOLER. SO HIGHER YOUR VOICES AND SAY NO TO THE MINE IN GÁLLOK! SIGN: 
https://t.co/Y6lyq9Wa7N
#GruvfrittJokkmokk #StandWithSápmi #NoMineInGállok",ClaudiaKvarnbo3,16,5
2022-02-05 15:03:22+00:00,1489977959683346436,"""Jag var här först, inte sist
Deala inte med mig som en rättstvist
Mellan ditt, mitt, rader på vitt
Historiska lögner och påhitt"" - Sofia Jannok
#StandWithSápmi #NoMineInGallok #GruvfrittJokkmokk",amandaleonorah,6,1
2022-02-05 15:00:02+00:00,1489977119291547648,Nu är vi 1 timme in i twitterstormen. Fortsätt twittra! #NoMineInGállok #StandWithSápmi #GruvfrittJokkmokk,FFF_Sweden,11,3
2022-02-05 14:59:40+00:00,1489977026924720130,"Skriv under mot gruva i Gállok: https://t.co/GOAN5vMN89 
#GruvfrittJokkmokk #StandWithSápmi",JudithSvedberg,2,0
2022-02-05 14:59:29+00:00,1489976983379398660,👇#standwithsápmi,ReEarthInit,0,0
2022-02-05 14:56:41+00:00,1489976277855457281,"先住民族・サーミの土地で鉄鉱山を開く計画がある。先住権を侵害し、大気汚染の危険性と10万人が利用する水源が汚染される可能性がある。イギリス企業とスウェーデン政府によるサーミへの抑圧を止めよう。

#GruvfrittJokkmokk #NoMineInGállok #StandWithSápmi https://t.co/Rl1ZyTL8P4",ken_y97,4,2
2022-02-05 14:56:32+00:00,1489976237187608576,"Ingen gruva i Gállok!! Säg nej: https://t.co/GOAN5vMN89
#GruvfrittJokkmokk #StandWithSápmi",JudithSvedberg,4,0
2022-02-05 14:56:22+00:00,1489976199141072899,"HÖJ ERA RÖSTER MOT GRUVAN I GÁLLOK! TILLSAMMANS ÄR VI STARKA. 
SKRIV UNDER: 
https://t.co/Y6lyq9Wa7N
#GruvfrittJokkmokk #StandWithSápmi #NoMineInGallok",ClaudiaKvarnbo3,3,1
2022-02-05 14:56:17+00:00,1489976177150279686,"Sverige gillar att stoltsera med jämlikhet &amp; mänskliga rättigheter, men tvekar inte att offra dessa värden så fort de står mot ekonomisk tillväxt. Vi kräver ändring - ingen gruva i Gállok! 
—&gt; https://t.co/mGAIQE8xLS

#StandWithSápmi #GruvfrittJokkmokk",Just_a_personn_,0,0
2022-02-05 14:54:00+00:00,1489975600466960391,"Speak up against Sweden’s colonial exploitation of Sápmi - sign the petition and say no to the mine in Gállok. 
https://t.co/xJ7KvDDBWd
#GruvfrittJokkmokk #StandWithSápmi",AldeNilsson,9,1
2022-02-05 14:53:04+00:00,1489975368744325132,"Karl-Petter Thorwaldsson. Din tystnad visar vilken sida du står på. Stoppa gruvan i Gállok. NU. 
#gruvfrittjokkmokk #StandWithSápmi #NoMineInGallok",ClaudiaKvarnbo3,5,1
2022-02-05 14:53:00+00:00,1489975348779524097,"Mänskliga rättigheter och hållbarhet måste gå framför kortsiktig ekonomisk vinst - som inte ens går till Jokkmokks kommun, utan till ett brittiskt riskkapitalbolag. Gruvan i Gállok måste stoppas. Skriv under: https://t.co/Xma3ppPAha
#GruvfrittJokkmokk #StandWithSápmi",FFF_Sweden,22,5
2022-02-05 14:52:16+00:00,1489975163965911045,vi kan inte låta kortsiktig ekonomisk vinst vara viktigare än urfolksrättigheter och klimaträttvisa! NEJ TILL GRUVAN I GÁLLOK! #StandWithSápmi #GruvfrittJokkmokk,Linna_Gadde,10,0
2022-02-05 14:49:52+00:00,1489974561076559874,"Nej till gruva i Gállok! Gruvan kommer riskera ekosystem, biodiversitet, vattentillgångar, ren luft, rennäring, samisk kultur och urfolksrättigheter. Säg nej till gruvan - skriv under namninsamlingen: https://t.co/GOAN5vMN89
#GruvfrittJokkmokk #StandWithSápmi",JudithSvedberg,9,2
2022-02-05 14:47:27+00:00,1489973951245729798,"The mine in Gállok has to be stopped. Human rights is more important than a mine. Stop the mine in Gállok. Sign: https://t.co/Y6lyq9Wa7N
#GruvfrittJokkmokk #StandWithSápmi #NoMineInGállok",ClaudiaKvarnbo3,3,0
2022-02-05 14:46:44+00:00,1489973772354568196,"Valet är enkelt Karl-Petter Thorwaldsson!
#GruvfrittJokkmokk #NoMineInGállok #StandWithSapmi",aronstaron,2,0
2022-02-05 14:46:03+00:00,1489973602380300297,Urfolksrättigheter bör alltid gå före ekonomisk vinst. Säg nej till gruvan i Gállok! #NoMineInGállok #StandWithSápmi,exhibfreedom,13,2
2022-02-05 14:45:22+00:00,1489973427683442691,Kortsiktig ekonomisk vinst eller ett levande land? #gruvfrittjokkmokk #NoMineInGallok #standwithsápmi,Haaannhaaa,0,0
2022-02-05 14:44:45+00:00,1489973275782492162,"SKRIV UNDER FÖR ATT STOPPA GRUVAN I GÁLLOK!
https://t.co/A2p6NNAvyu
#GruvfrittJokkmokk #StandWithSápmi",aronstaron,3,0
2022-02-05 14:43:29+00:00,1489972953093742593,#GruvfrittJokkmokk #StandWithSápmi #NoMineInGállok,aronstaron,2,0
2022-02-05 14:42:34+00:00,1489972725301006336,"SKRIV UNDER NAMNINSAMLINGEN MOT GRUVAN I GÁLLOK!!!!! 
https://t.co/Y6lyq9Wa7N
#GruvfrittJokkmokk #StandWithSápmi",ClaudiaKvarnbo3,2,0
2022-02-05 14:42:30+00:00,1489972708284805122,"Hoppas att du, Karl-Petter Thorwaldsson, vet att samerna kan sin egna mark bättre än dig. Säg nej till gruvan i Gállok!!! #GruvfrittJokkmokk #StandWithSápmi #NoMineInGállok",exhibfreedom,28,8
2022-02-05 14:41:39+00:00,1489972492043276288,"Har Karl-Petter Thorwaldsson fortfarande inte sagt nej till gruvan i Gállok? 🙄
#gruvfrittjokkmokk #standwithsápmi #NoMineInGallok https://t.co/YDskaljkgE",aronstaron,4,0
2022-02-05 14:38:49+00:00,1489971782694191117,"när ett gäng ungdomar och barn vet bättre än vuxna politiker som styr vårt land smh. 
#gruvfrittjokkmokk #standwithsápmi #NoMineInGallok",ClaudiaKvarnbo3,8,2
2022-02-05 14:38:21+00:00,1489971662615420928,"ingen
jävla
gruva
#standwithsápmi #NoMineInGallok #gruvfrittjokkmokk
sign:
https://t.co/JeJYyB8Kve",amandaleonorah,6,1
2022-02-05 14:36:03+00:00,1489971086116728834,"HÖJ ERA RÖSTER FÖR GÁLLOK. INGEN GRUVA I GÁLLOK. Det räcker nu. Det är nog. Det är vår befolkning vi talar om. Lyssna på dem. 
Skriv under namninsamlingen mot gruvan: 
https://t.co/Y6lyq9Wa7N 
#gruvfrittjokkmokk #standwithsápmi #NoMineInGallok",ClaudiaKvarnbo3,5,2
2022-02-05 14:35:44+00:00,1489971006714392584,"Gruvan i Gállok strider mot urfolksrättigheter! NEJ till fortsatt kolonialisering av Sápmi, NEJ till Gruvan! #StandWithSápmi #GruvfrittJokkmokk",Linna_Gadde,10,4
2022-02-05 14:35:00+00:00,1489970819275108356,"Building a mine in Gállok doesn’t just mean an irreversible risk for biodiversity, but also a continuation of the Swedish state’s colonisation of Sápmi. We need to STOP THE MINE! Sign the petition. #GruvfrittJokkmokk #NoMineInGállok #StandWithSápmi https://t.co/Xma3ppPAha",FFF_Sweden,21,10
2022-02-05 14:34:00+00:00,1489970567612669953,"gállok utanför jokkmokk är hogwarts. det brittiska riskkapitalbolaget beowulf som vill bytta en gruva där är voldemort. kommer inte på fler referenser, men poängen är: om näringsminister thorwaldsson inte stoppar voldemort ser det inte ljust ut. #StandwithSapmi #gruvfrittjokkmokk",AldeNilsson,19,10
2022-02-05 14:31:42+00:00,1489969988698005505,"men snälla nån en femåring förstår att en gruva som hotar den biologiska mångfalden, utökar den koloniala exploateringen av Sápmi och förstör för lokalbefolkningen måste förbjudas. det borde du också förstå karl-petter thorwaldsson. #StandWithSápmi #GruvfrittJokkmokk",Linna_Gadde,15,9
2022-02-05 14:28:34+00:00,1489969202031169539,"#StandWithSápmi #GruvfrittJokkmokk
NEJ - till gruvan i Gállok
Skriv under namninslamingen här:
 https://t.co/wBMB4v7soN via @skiftetSE",FelixHirsch8,0,0
2022-02-05 14:27:40+00:00,1489968976092352522,"What a wonderful day to sign a petition to stop the Swedish government allowing a British company from building a colonial mine
#GruvfrittJokkmokk #NoMineInGállok #StandWithSápmi https://t.co/muX1wHzyQt",isabelle_ax,154,48
2022-02-05 14:27:35+00:00,1489968955737395202,"Stoppa Gruvan I Gállok!
 #GruvfrittJokkmokk #NoMineInGállok #StandWithSápmi
https://t.co/nI0O4TjyDe",aronstaron,4,1
2022-02-05 14:27:10+00:00,1489968848749367298,"samerna är europas ENDA urfolk och har funnits här i tusentals år. ska det då byggas en gruva på det lilla land de har kvar? en gruva som inte ens kommer räcka i 20 år? nej, tänkte inte det va
#standwithsápmi #NoMineInGallok #gruvfrittjokkmokk",amandaleonorah,10,0
2022-02-05 14:26:05+00:00,1489968577767641088,"Building a mine in Gállok doesn’t just mean an irreversible risk for biodiversity, but also a continuation of the Swedish state’s colonisation of Sápmi. We need to STOP THE MINE! 
Sign the petition. #GruvfrittJokkmokk #NoMineInGállok #StandWithSápmi https://t.co/muX1wHhXrT",isabelle_ax,15,4
2022-02-05 14:25:40+00:00,1489968470691352576,Detta går emot mänskliga rättigheter. Låt bli Gállok och säg JA till ett GRUVFRITT JOKKMOKK. TILLSAMMANS MOT GRUVAN I GÁLLOK. NU ÄR DET NOG. #StandWithSápmi #NoMineInGallok #gruvfrittjokkmokk,ClaudiaKvarnbo3,8,2
2022-02-05 14:24:26+00:00,1489968161495650308,"vet du vad Karl-Petter Thorwaldsson, jag tycker att det är hög tid för dig att göra ditt jobb och säga nej till gruvan i gállok #StandWithSápmi #GruvfrittJokkmokk",Linna_Gadde,7,0
2022-02-05 14:23:09+00:00,1489967836390903808,FÖR ETT GRUVFRITT JOKKMOKK! WE STAND WITH SÁPMI. LYSSNA PÅ VÅRT URFOLK. #gruvfrittjokkmokk #StandWithSápmi #NoMineInGallok https://t.co/Xk7ww3zRgu,ClaudiaKvarnbo3,6,0
2022-02-05 14:23:08+00:00,1489967833543069704,"nyoooommmm 
^ så snabbt kommer det gå för aktivister att bli arga om det blir ett ja till gruvan. vi måste ha ett nej
#gruvfrittjokkmokk #standwithsápmi #NoMineInGallok",amandaleonorah,4,1
2022-02-05 14:22:41+00:00,1489967720921800709,#GruvfrittJokkmokk #NoMineInGállok #StandWithSápmi,Johnkerrrrr,5,0
2022-02-05 14:20:18+00:00,1489967118732959745,klimaträttvisa och urfolksrätt &gt;&gt;&gt;&gt;&gt; gruvan i gállok #StandWithSápmi #GruvfrittJokkmokk,Linna_Gadde,6,1
2022-02-05 14:19:44+00:00,1489966978475474956,STOPPA GRUVAN I GÁLLOK. LÅT VÅRT URFOLK VARA OCH LÅT FÖR I HELVETE BLI DERAS MARK. #gruvfrittjokkmokk #StandWithSápmi #NoMineInGallok https://t.co/C3T1GPi0s4,ClaudiaKvarnbo3,11,3
2022-02-05 14:19:00+00:00,1489966792453681160,"The proposed mine in Gállok violates indigenous rights and risks destroying the surrounding environment around Jokkmokk long-term. Thorwaldsson needs to listen to the people and say no to the mine. Sign: https://t.co/xJ7KvDDBWd
#GruvfrittJokkmokk #StandWithSápmi",AldeNilsson,8,3
2022-02-05 14:18:44+00:00,1489966727228235781,kolonialiseringen av sápmi måste upphöra! NEJ till gruvan i Gállok #StandWithSápmi #GruvfrittJokkmokk,Linna_Gadde,13,5
2022-02-05 14:16:59+00:00,1489966287493210113,"Den föreslagna gruvan i Gállok bryter mot urfolksrätten och riskerar att permanent förstöra den omgivande miljön runt Jokkmokk
Näringsministern måste lyssna på folket och säga nej till gruvan. Skriv under https://t.co/AW1Y9u8pGd

#GruvfrittJokkmokk #StandWithSápmi
#NoMineInGallok",Johnkerrrrr,1,0
