date,id,content,username,like_count,retweet_count
2023-03-01 08:13:08+00:00,1630843602015248385,"Til dere som argumenter mot å følge opp #Fosendommen fordi det kan ha konsekvenser for andre saker: Det er for sent! Dommen har konsekvenser allerede. For saksbehandling, for lovvutvikling, og for investorer i samiske områder. https://t.co/dSVA6jkzc2",AiliK,295,52
2023-03-01 07:53:35+00:00,1630838679135461379,"God gjennomgang av tiden før #fosendommen fra @vaartland. Mange fei har blitt gjort, og grunnlaget for unnskyldninger er stort. 

Og hvorfor @Hoyre og FrP nektet å lytte til FN i 2018 er jo verdt å tenke på https://t.co/iiXraHVecF",TrulsGulowsen,14,4
2023-03-01 07:42:09+00:00,1630835802912505864,"Hvis vi finner oss i at #Staten bryter #NorgesLover….Da er vi ille ute å kjøre!! Dette kan vi ikke finne oss i!
Hva gjør DU med det?? Oppretter ei gruppe på FB? Altfor liten effekt! #Fosendommen #dom #Fosen #rettferdighet",wakeup98894474,0,0
2023-03-01 07:00:10+00:00,1630825236693123073,"Positivt med tydelige forventninger fra Ap-ordførere om å følge #Fosendommen. Disse diskusjonene burde startet for 500 dager siden, og viser hvor viktige aksjonene er for å stoppe uverdig trenering https://t.co/oebxV1ZBws",TrulsGulowsen,9,2
2023-03-01 06:53:33+00:00,1630823571000786945,"Klokt av regjeringen å prioritere pppfølging av #Fosendommen, etter 505 dager. Brukes det litt tid og politisk kapital, kan man kanskje innse at turbinene må rives, ikke utredes https://t.co/xvWCf7dmwg",TrulsGulowsen,10,3
2023-03-01 06:46:18+00:00,1630821748890370050,Fosen-aksjonene fortsetter på 7. dagen: Aktivister blokkerer nå klima- og miljødepartementet og næringsdepartementet. #aksjonsdag7 #Fosen #Fosendommen,transitmagasin,0,0
2023-03-01 06:45:37+00:00,1630821576915468289,Fosen-aksjonene fortsetter på 7. dagen: Aktivister blokkerer nå klima- og miljødepartementet og næringsdepartementet. #aksjonsdag7 #Fosen #Fosendommen,naturpress,0,0
2023-03-01 06:26:12+00:00,1630816687925673986,"https://t.co/AFsWXuVcuq
#Fosendommen #OED #Menneskerettigheter",HasseFarmen,0,0
2023-03-01 05:44:14+00:00,1630806129662996481,Erna gratulerte også norske sportsutøvere når det ikke gikk så bra for regjeringen. Ser ut til at Jonas også tror det er noe folk går på. #fosen #fosendommen,nongenderous,0,0
2023-03-01 01:10:20+00:00,1630737200508813312,"Det sies at jeg har skutt meg selv i Fosen; Same det vel, jeg kan bekrefte at jeg lever i beste velgående. @Arbeiderpartiet @Dagsavisen @jonasgahrstore @NaturogUngdom @Sametinget @SametingetUng @terjeaa  #Fosendommen #Fosen #arbeiderpartiet  #debatten #norgeinniEU #altforEU",judasgahrstore,2,1
2023-02-28 23:08:17+00:00,1630706484324515844,"«Nei, det er at Høyesterett ikke har sagt nøyaktig hva politikerne skal gjøre. De har altså ikke fratatt dem hele det politiske handlingsrommet.»
#Fosendommen",ChristineBar,2,0
2023-02-28 22:02:52+00:00,1630690022033596419,This Norwegian judge says what the Minister of Energy should have said. «I am sorry this violation happened we will find a solution» instead of losing face. #fosendommen #nrkdebatten,froginthefjord,1,0
2023-02-28 21:57:24+00:00,1630688647421874177,"Provoseres du av engasjert ungdom?
Synes du de burde gjøre noe bedre med livet sitt?
Flott! Ta ansvar selv og møt opp 07:00! #Fosendommen",hedwigaresvik,7,0
2023-02-28 21:55:56+00:00,1630688275269668865,"Det er jo veldig spesielt når statsministeren og landets statsoverhode ikke er enig med Høyesterett i plenum, og dermed maktfordelingsprinsippet og demokratisk behandling. Alle gjør feil @jonasgahrstore, det handler om hvordan man rett opp feilen #Fosendommen",hedwigaresvik,7,1
2023-02-28 21:53:38+00:00,1630687695876808705,"#fredriksolvang du som vokste opp i Nord Norge burde vite at det er veldig uhøflig å spørre en same om hvor mange reindsdyr de eier og om de lever godt med de pengene fra reindrift #fosendommen @AiliK jeg er fransk, ikke norsk engang, men har jeg rett? @Bergensosialist",froginthefjord,3,0
2023-02-28 21:47:24+00:00,1630686130105470982,On the debate on #fosendommen on tv in #Norway #sami #reindeer herder explains how impossible it is for reindeer to live on with 150 #windmill turbines. This is a small community of South Samis and if reindeer herding stops it is a cultural heritage and livelihood that disappears,froginthefjord,2,0
2023-02-28 21:39:04+00:00,1630684032408092672,#Sami #indigenous #fosendommen protest is being debated tonight on national tv in #Norway. Leader of Sami parliament asks the Ministry of Energy and Petroleum to enforce the supreme court decision and apologise for human rights violations. He isn’t apologising #debatten,froginthefjord,2,0
2023-02-28 21:27:31+00:00,1630681124035866626,"Er @jonasgahrstore tidenes mest hjelpesløse leder av @Arbeiderpartiet ? Uansett hvilke utfordringer han blir stilt overfor så klarer han å klusse det til og gjøre ting verre - sist med #Fosendommen Få mannen bort, snarest mulig!",TorleifN,0,0
2023-02-28 20:55:20+00:00,1630673027523280898,"Ella Marie Hætta Isaksen👏🏼 💪🏼
And that, ladies &amp; gentlemen, is how you speak to politicians &amp; governments officials who are full of shit! #Fosendommen #Fosen",JaneDoe12485731,2,0
2023-02-28 20:49:18+00:00,1630671506672951296,The Norwegian state has clearly learned nothing from Alta. Here we are again with   #Fosendommen. Solidarity with the protesters. Sign the petition to support Sámi rights here: https://t.co/hIeNYRlRCp,CRostvik,2,0
2023-02-28 20:32:28+00:00,1630667270119628839,Ok. Terje Aasland. Du har null troverdighet. Er det over hode ingen hjemme i @Regjeringen? #Fosendommen #nrkdebatt,LarsCBlast,1,0
2023-02-28 20:12:35+00:00,1630662268449968128,Kan vi overkjøre rettigheter av hensyn til storsamfunnet? Svaret er nei: men ja i en moralsk tragedie. Kanskje kommer vi dit. Men ikke nå: #Fosendommen #NRK #Kompass https://t.co/cBbFCX3ABk,Vitalogiker,8,2
2023-02-28 18:33:10+00:00,1630637250164736001,"Bergen i dag: Mange som kastet seg rundt midt i vinterferien for å støtte reindrifta på Fosen og aksjonene i Oslo. Takk til alle appellanter og alle som møtte opp, det er så viktig å vise at vi er mange som bryr oss. #Fosendommen https://t.co/mr7Mn0fbIN",ragnhildfd,69,6
2023-02-28 18:17:47+00:00,1630633378364944384,"Fine @andersheger med pipa går innom demonstrantene og snakker om likheten mellom #fosendommen og Altasaken.
'#respekt",CSpange,14,0
2023-02-28 17:47:04+00:00,1630625646220066819,Hvem er det som håndhever #Fosendommen ? Hva er straffeutmålingen for å drive uten konsesjon i 500 dager? Dette er vel også et grovt brudd med forvaltningsloven som også politikere må følge?,Chilli_______p,0,0
2023-02-28 16:49:48+00:00,1630611236470636549,"Se videoen. Tompratet blir avslørt og arrestert på direkten. 

Det første @jonasgahrstore bør gjøre er å frata Aasland og OED alt ansvar for oppfølging av #Fosendommen https://t.co/WgWRDpBetS",TrulsGulowsen,20,4
2023-02-28 15:58:17+00:00,1630598271797284866,@FT writes on the #Sami protest and #greenwashing denounced by @GretaThunberg. Green transition cannot be at the expense of #indigenouspeoples rights #fosendommen,froginthefjord,3,1
2023-02-28 15:44:06+00:00,1630594700703924227,@hoyesterett_no …fullfør setningen i dommen. #Fosendommen #Fosensaken #menneskerettsbrudd,multininat,0,0
2023-02-28 14:51:43+00:00,1630581518169931776,"Det gleder meg til tårer å se Det som utvilsomt vil stå som årets TV øyeblikk. Ella Marie Hætta Isaksen fotelle en arogant og famlende olje og energi minister NØYAKTIG ""kor David kjøpte øllet"".
#Tv2nyhetene #Fosen #Fosendommen",JGarmanns,1,0
2023-02-28 14:44:42+00:00,1630579752502214657,"NRK og venstremediene forøvrig raljere over Israel og Knesset som vil overkjøre høyesterett  🤔
 ehh ,,, du ,,, altså,,, hvordan var det nå med denne Fosen greia  🙄 #Fosendommen   #arbeiderpartiet #senterpartiet  #stortingspartiet   #demokratur https://t.co/YFAzKInMJT",determegigjendu,47,8
2023-02-28 14:40:36+00:00,1630578719688458240,"#Fosendommen 
Om det grønne skiftet kan ta hensyn til andre ting vi liker er det en fin bonus, men ikke et krav for min del.",fredrikendresen,0,0
2023-02-28 14:36:15+00:00,1630577626044661760,"Fosen-aktivister har blitt fjernet tilsynelatende uten at politiet har vurdert nødvendigheten og forholdsmessigheten av inngrepene, sier Maria Hessen Jacobsen og Olaf Halvorsen Rønning i Elden Advokatfirma. @HessenMaria #Fosendommen #Fosen https://t.co/r6rVgK39Jt",elden_as,1,1
2023-02-28 13:59:23+00:00,1630568349661900800,"SV synes det er vanskelig å ha tillit til Olje- og energidepartementets håndtering av vindturbinene på Fosen. Partiet ber om at et annet departement tar over.   #Fosen #Fosendommen 
https://t.co/QiwuHWWOV0",naturpress,1,0
2023-02-28 13:55:02+00:00,1630567255460249602,"Til deg som støtter vindkraft på Fosen:

På et eller annet tidspunkt må det synke inn for deg at det er et pinlig standpunkt. Og da vil jeg minne deg på at det ikke er for sent å snu, og at du vil tas imot med åpne armer fra alle sammen. Det er lov å ta feil #Fosendommen",hedwigaresvik,9,0
2023-02-28 13:37:53+00:00,1630562937445179394,Blir spennende å se hvor forsonende rapporten til Sannhets- og forsoningskommisjonen blir. #Fosendommen https://t.co/wZNL9W6Xps,AudunBraten,27,4
2023-02-28 13:16:36+00:00,1630557581151203329,"Opposisjonen på Stortinget mener regjeringen har brukt altfor lang tid på avgjøre Fosen-turbinenes skjebne. MDG, SV og Rødt mener vindmøllene må ned. (+)  #Fosen #Fosendommen 
https://t.co/aA36LIgGkX",naturpress,6,2
2023-02-28 13:15:50+00:00,1630557388515278849,Kan ikke politikerne lage et kart over Norge og merke de områdene der vi kan sette opp vindturbiner uten at det blir konflikt med samiske interesser? #Fosendommen,Trille345,1,0
2023-02-28 13:09:44+00:00,1630555852062052353,"https://t.co/vL9pvozV5l jeg blir helt kvalm av Norge noen ganger. Fordømmer og blander seg i menneskerettighetsbrudd i alle land, men ikke i eget? WTF?!?

Fjern vindmøllene fra samenes beiteområder!

Helseutfordringer hindrer meg i å dra, men jeg er med i ånden! 🦌 #Fosendommen",MarithaAndersen,0,0
2023-02-28 12:55:24+00:00,1630552247514824705,#Fosendommen når ble det så vanskelig å redde urfolks rettigheter og miljø på samme tid?  Dette vil prege framtidige generasjoner på mer enn en måte https://t.co/pbQXT2JRAI,grung_lise,0,0
2023-02-28 12:42:26+00:00,1630548983675322368,"FrP foreslår å trekke statsstøtta til @NaturogUngdom igjen. Den årlige tradisjonen fortsetter, men det er påfallende at det alltid skjer i kamper for samers rettigheter #Fosendommen",hedwigaresvik,24,0
2023-02-28 12:40:36+00:00,1630548521689415681,"Jussprofessor Benedikte Moltumyr Høgberg mener Olje- og energidepartementet trenerer pliktene departementet er pålagt etter Høyesteretts dom i Fosen-saken. #Fosen #Fosendommen 
https://t.co/rHoHJDc0ZH",naturpress,10,3
2023-02-28 12:30:40+00:00,1630546022714802176,"Natur og Ungdom har startet en innsamlingsaksjon som på få dager har samlet inn 750.000 kroner. Pengene skal dekke bøter fra politiet. 
@GGylver @NaturogUngdom #Fosen #Fosendommen 
https://t.co/pNQvWeKlfO",transitmagasin,8,2
2023-02-28 11:35:08+00:00,1630532046257881090,"– Vi ser fram til at regjeringen tar til vettet, og er evig takknemlige for aksjonistenes fantastiske innsats, sier @TrulsGulowsen, leder i #Naturvern. #Fosendommen",Naturvern,5,0
2023-02-28 11:26:12+00:00,1630529798203232256,"Grun til at det kan bli en helvete er at vi vi tror vi kan fortsette med business as usual. Men det er det samme utnyttelse av urfolk og arbeidere og kloden førte oss hit i utgangspunktet #Fosendommen 
https://t.co/6gidVMa0CD",lawsofrule,2,0
2023-02-28 11:26:11+00:00,1630529796454195200,Kjempedårlig analyse av Tone Sofie Aglen. Det som ungdommen viser oss denne uken i Oslo er at veien til det grønn omstillling ligger i å både redde verden og folk på samme tid med å forandre systemet #Fosendommen  https://t.co/6gidVMa0CD,lawsofrule,1,0
2023-02-28 11:13:45+00:00,1630526663770492929,"Lesverdig og lærerik fra @anineki ⬇️
#Fosendommen 
https://t.co/SYRYRoYfoT",CSpange,30,3
2023-02-28 11:04:51+00:00,1630524424469336064,"Finnes det Spleis el.l.  hvor man kan bidra med penger til dem som ilegges forelegg for demonstrasjonene i Oslo? 
Fosen-saken #Fosendommen",90oystein,0,0
2023-02-28 10:36:42+00:00,1630517340310843392,"Indigenous and environmental activists, including @GretaThunberg, blocked access to several Norwegian ministries on Tuesday, expanding a protest demanding the removal of wind turbines from reindeer pastures. #Fosendommen https://t.co/JOhmLdQlXg",gfouche,0,0
2023-02-28 10:23:53+00:00,1630514118271590403,"The only way the #Fosendommen conflict can become any worse is if the #reindeer start suffering/dying because they can't access the area now, at the end of winter. The weather forecast looks quite bad, predicting what looks like #RainOnSnow and possibly freezeover. And... https://t.co/leNP0gfBPC",andrei__marin,9,2
2023-02-28 09:59:27+00:00,1630507965496041472,Grei oppklaring - skal bortfall av 275' føre til riving av inntekter på 1 mrd årlig? #Fosen #Fosendommen https://t.co/UQ2blQmzbr,Magne33924947,0,0
2023-02-28 09:58:42+00:00,1630507778643992577,"@Regjeringen og @jonasgahrstore sitter trygt, fordi Erna står for samme politikken.
Vi har et større demokratisk problem i Norge, enn #Fosendommen.
Når politikere flest er på så grov kollisjonskurs med velgerne, i så mange viktig saker - da snakker vi om grunnleggende farer.",midtimellom_mye,0,0
2023-02-28 09:57:38+00:00,1630507509923315714,"Fra i går, mandag. Skammer meg over hvordan staten håndterer dette. Og etter fornorskingen og historien. 

I tillegg mangler staten forståelse for naturens verdi, bare noen vifter med lette penger og grønne medaljer.

Kjemper med dere✊ #fosendommen #landback #lafjellaleve https://t.co/28YDyn5Uw8",frvah,1,0
2023-02-28 09:56:52+00:00,1630507317052440577,A new day of #indigenous peaceful protest for #Sami of #Norway to get their #landback in #Fosen. It is cold in #Oslo today but they are holding strong! Blocking @Finansdep #indigenousrights #Fosendommen,froginthefjord,2,0
2023-02-28 09:52:03+00:00,1630506106622554113,Har du fått med deg dagens avisforsider? #Fosendommen #sapmi,MEDIABLIKK,1,0
2023-02-28 09:50:10+00:00,1630505632213135361,"Dialog i form av anmodning og pålegg om å fjerne mastene har ikke ført fem. Vi sager derfor ned vindmøllene og bærer bort fra #Fosen, sier operasjonsleder Vidar Pedersen i Oslo-politiet. #FosenDommen https://t.co/E3r5kZY7jh",jeblad,0,0
2023-02-28 09:40:40+00:00,1630503242235887617,«Vi har stengt Finansdepartementet» sa Ella Marie Hætta Isaksen i dag. Hun glemte muligheten for hjemmekontor. #Fosendommen #Fosen,AtleJanLarsen,1,0
2023-02-28 09:32:19+00:00,1630501137563492353,Kunstnerspleis til støtte for #Fosen-demonstrantene og crowdfunding av store powerbanks. https://t.co/a6f7SZXlNB #Fosendommen,ThomasHeieH,0,0
2023-02-28 09:22:32+00:00,1630498676362690561,"Sterk symbolikk at aktivister arresteres utenfor Høyesterett, i forsvar for Høyesteretts egen dom som Staten ignorerer: Lov - Sannhet - Rett? #Fosendommen https://t.co/RPQkBYjMfp",TrulsGulowsen,31,10
2023-02-28 08:42:53+00:00,1630488699099131904,"#Fosendommen og demonstrasjonen er min generasjons #Altasak jeg skammer meg over politikere som IKKE evner å følge en @hoyesterett_no dom. @Arbeiderpartiet hadde makta når konsesjon ble gitt, AP har makta nå og følger ikke dommen. #skammelig",LBKKristensen,1,0
2023-02-28 08:40:33+00:00,1630488111758077955,Og det ble stilt et veldig dumt spørsmål om å velge mellom menneskerettigheter og klima. #dax18 #fosen #fosendommen,ThomasHeieH,1,0
2023-02-28 08:34:05+00:00,1630486485441888258,"Om @Regjeringen sin #Fosendommen-håndtering, fra sjefredaktør i Vårt Land.",PerErikSchulze,7,2
2023-02-28 08:25:02+00:00,1630484207200792579,"Fosen er noe anna enn Alta, staten har hatt god tid til å lære -men er ikke videre læringsvillig.
#Fosendommen @NSRsapmi @amnesty 
Først tok dei Alta. Så tok dei Fosen https://t.co/flGVIS9qvE",MariaStenseth,0,0
2023-02-28 08:19:24+00:00,1630482790788616193,"Hvis du synes det er greit at #Staten bryter Norsk Lov -&gt; forhold deg i ro.
Hvis du synes det er helt ugreit, så støtt samene i deres fredlige #demonstrasjon i #Oslo. Møt opp og vis hva DU mener! #NorgesLover #rettferdighet #Fosendommen #Fosen",wakeup98894474,2,0
2023-02-28 08:10:50+00:00,1630480632835895297,"Køen av politibiler i Grubbegata tyder på at aksjonistene også i dag skal bæres bort. 
#aksjonsdag6 #Fosen #Fosendommen 
https://t.co/hxyeTzQXc8",transitmagasin,5,1
2023-02-28 08:09:38+00:00,1630480330330193920,"Køen av politibiler i Grubbegata tyder på at aksjonistene også i dag skal bæres bort. 
#aksjonsdag6 #Fosen #Fosendommen 
https://t.co/WvpE0KbaOD",transitmagasin,2,0
2023-02-28 08:05:38+00:00,1630479322971619328,"Hei @EspenBarthEide Hva med å redde reinen, ikke bare posere med den? #Fosendommen",hedwigaresvik,11,0
2023-02-28 08:00:59+00:00,1630478155432570880,"Det hastar med ei politisk løysing på Fosen, for dette blir ikkje vakkert for Støre-regjeringa: Utsikta frå aviskontoret i Grubbegata akkurat no. 

#Fosendommen https://t.co/TW95uIE5VY",emiers,124,24
2023-02-28 07:42:45+00:00,1630473567417561088,"Må vindmøllene på Fosen fjernes? Installasjonene representerer vedvarende krenkelse av samiske rettigheter etter art.27. Dette kan tilsi at virksomheten må opphøre, skriver Geir Ulfstein, prof. emeritus, på @Rett24no (2021). #Fosen #Fosendommen 
https://t.co/bYnca2kUMF",terjekarlsen,3,0
2023-02-28 07:37:41+00:00,1630472291619356674,"Jeg vil se #debatten på @NRKno med #olebortenmoe som ga @FosenVind tillatelse, debattere med aksjonister fra #fosendommen med et viktig spørsmål: hvordan sa du ja når du visste om motstand? Statråd må ta ansvar @NaturogUngdom @Bergensosialist @TrulsGulowsen  @AiliK @Haltbrekken",froginthefjord,9,2
2023-02-28 07:28:38+00:00,1630470015248990209,@PepsiGro Jeg måtte bare #Fosendommen https://t.co/i7NssQdSCS,NorwegianWoodmj,5,0
2023-02-28 07:19:02+00:00,1630467597098532865,"Det har skjedd en grov feil, men vi kan ikke rive vindparken. Vi er nødt til å ofre noe for å nå klimamålene. Vi er midt i en energi krise, denne vindparken er for lønnsom. Det eneste vi kan gjøre nå er å sørge for at det ikke skjer igjen.✌️
#Fosendommen #regjeringen #Vindkraft",c7c0733266224ea,3,0
2023-02-28 07:14:32+00:00,1630466463331938305,"Tråd om #aksjonsdag6 : Finansdepartementet bekrefter overfor NTB at Fosen-aksjonistene har blokkert inngangen til departementet tirsdag morgen: - De ansatte er inntil videre henstilt til å ha hjemmekontor, sier fungerende kommsjef Tor Borgersen i FD til NTB. #Fosen #Fosendommen",transitmagasin,3,1
2023-02-28 06:56:50+00:00,1630462010826674176,"#Fosendommen #Menneskerettigheter #OED 

https://t.co/QLZYtLB8Pv",HasseFarmen,0,0
2023-02-28 06:51:01+00:00,1630460548767797248,"Tenk, nå skal jeg gå inn i et klasserom og undervise om maktfordelingsprinsippet...

Grunnleggende prinsipp for demokratiet...

#Fosendommen",H_Marcus,12,0
2023-02-28 06:50:26+00:00,1630460398393597952,Har du Voksenjobb og kan ikke støtte aksjonene ved å sitte der selv? Noen forslag 🧵 1/ #Fosendommen,SidselFjelltun,123,64
2023-02-28 06:42:27+00:00,1630458391200931841,"Fosen-aksjonisten skal «stenge staten» sier de på en pressemelding kl 0730 tirsdag. Nå blokkeres også Finansdepartementet. Tirsdag er sjette dag med aksjoner, som startet foran OED siste torsdag. #aksjonsdag6  #Fosendommen #Fosen https://t.co/nr2RyTzoit",transitmagasin,11,6
2023-02-28 06:35:05+00:00,1630456536123277312,"- I dag stenger vi også Finansdepartementet. Det er fordi det er selve Staten som har svikta, og regjeringen med @jonasgahrstore som må ta ansvar for #Fosendommen, opplyser Ella Marie Hætta Isaksen. https://t.co/IjmRS2csxU",TrulsGulowsen,51,12
2023-02-28 06:11:41+00:00,1630450647437914117,"Velger å tro at gårsdagens #nordlys var et varsel fra nord om bedre tider. Aksjonene for respekt for #Fosendommen fortsetter her utenfor OED i dag, alle er velkommen. https://t.co/rrJg9YWvTN",TrulsGulowsen,72,9
2023-02-28 05:07:30+00:00,1630434497522176000,"Backup. Screen record av første 35 min (ankomst politi) av Ella Marie Hætta Isaksen live stream på Instagram. Vet at @Mare_Argent også har lagt ut dette, samt påfølgende live streams @GGylver @NaturogUngdom @MQviller @Bergensosialist  #Fosen #Fosendommen https://t.co/griIPF7ZVm",woldsnews,1,0
2023-02-27 22:41:50+00:00,1630337440874483713,"Utrolig hvor mye skade Erik Solheim har klart å få til uansett hvor. Ansvarlig for Fosenutbyggingen, giftdumpingen i indre Oslofjord og hva mer? Gjøk! #Fosendommen",mrtnwb,0,0
2023-02-27 22:32:19+00:00,1630335044395868161,"Terje Aasland må hente inn ny kunnskap for å forstå høyesterettsdommen. Jonas også. Enda en komite? Heller komite enn handling, ser ut som mottoet til denne regjeringen. #Fosendommen #Fosen https://t.co/vsGr7oU9dI",Synspunkter,0,0
2023-02-27 21:17:49+00:00,1630316297341878275,"I 1980 het det ""Politiet kan nekte, men ikke i Alta""

NÅ bør politiet nekte! #Fosendommen",carlsbj,8,0
2023-02-27 20:57:45+00:00,1630311247689154560,"Dozens of activists occupied #Norway’s energy ministry to protest #wind farms on #indigenous Sámi land.
500 days ago, the Supreme Court ruled the wind farms violated #Sámi rights but the govt hasn’t removed them.
#baajhvaerideårrodh #landback #Fosendommen
https://t.co/ndUgxRYGKO https://t.co/w7VMRk4OON",dfertl,0,0
2023-02-27 20:51:01+00:00,1630309551525298179,@ArdisRonteE Den tidens regjering var sikker på at de kunne bestemme at det ikke var til skade for reindrifta. Forhåndsgodkjenning er på utbyggere risiko. Fårstår ikke hvorfor det da er reindrifta som må finne løsninger. Statsråd Mæland grep inn og fikk Statnett på skinner igjen #Fosendommen,mariannmagga,1,0
2023-02-27 20:39:39+00:00,1630306692431769600,"Det sitter visst langt inne for @jonasgahrstore å bruke begrepet samenes RETTIGHETER. Minn meg på å sjekke begrepsbruken fra @NorwayUN fra talerstolen i FN. Vi snakker ikke vanligvis om menneskeinteresser, eller..? #Fosendommen #baajhvaerideårrodh https://t.co/rKYauW75bC",ChristinaHnrixn,30,5
2023-02-27 20:15:02+00:00,1630300497214164992,"#Norge, i tospann med kapitalinteresser fra hvorsomhelst, presser #reindrifta inn i rettssaler fra sør til nord for å skvise dem ut. Så vinner #reindrifta aka #samene. Da gjelder ikke reglene likevel. Eller loven, som det også kalles. #Fosendommen #baajhvaerideårrodh",ChristinaHnrixn,1,0
2023-02-27 20:14:07+00:00,1630300263826194433,"Skal vi bo i et land der bedrifter tar seg til rette og slipper unna med det fordi det er ubehagelig å ta et oppgjør og de må rydde opp?

Vindmøllene må ned. Eierne må ta kostnadene og rydde så andre lærer leksa: Ikke bryt loven, det vil svi.

#Fosendommen",sgarshol,3,0
2023-02-27 19:05:59+00:00,1630283120355278848,"Målet et å drite i #samenes #rettssikkerhet, at Aasland nekter å etterfølge en #høyesterettsdom er et demokratisk problem. #vindkraft #Fosendommen https://t.co/jPJC2sWukp",RammSvart,0,0
2023-02-27 19:04:14+00:00,1630282678783049729,"Vi kjenner prisen på 150 vindmøller, men ikke verdien av en rettsstat, hilsen @Regjeringen #Fosendommen",voxpopulinor,9,1
2023-02-27 18:51:20+00:00,1630279434015047680,"https://t.co/pHyNWKpk2v 
Veldig fin måte å få fram aksjonen, synes jeg #Fosendommen",nattetid,2,1
2023-02-27 18:47:08+00:00,1630278377209839617,"Å bøtelegge fredelige demonstranter er generelt en uting.

Spesielt i denne saken ettersom høyesterett allerede har kjent vedtaket om konsesjon for utbygging som ugyldig.

Her må det ryddes opp. Full støtte @Samediggi
#Fosendommen 

https://t.co/ObCwULGHHi",olavitp,7,1
2023-02-27 18:41:36+00:00,1630276981026693120,"@terjeaa Klokt, lavmælt og fornuftig forslag fra Leif Arne Jåma, som vant i Høyesterett: OED bør hvertfall ikke håndtere #Fosendommen videre, de har for mange hatter. Dette enkle prinsippet for mer tillit burde være lett å innse også for @jonasgahrstore  https://t.co/FGLRyGberw",TrulsGulowsen,10,2
2023-02-27 18:39:24+00:00,1630276427550474240,#FPIC is an internationally recognied process to follow for any state or commercial project that might affect indigenous lifestyle. Free prior and informed consent was not respected by #Norway for #Fosen #Sami people. We have to make sure this does not happen again #fosendommen,froginthefjord,3,0
2023-02-27 18:32:50+00:00,1630274776856944642,"Altså, jeg vil gjerne vite én ting:
Hva mener #Giske om #Fosendommen og #Fosen-saken?
For det er altså brennsikkert;
Om han er enig med @hoyesterett_no og samene, så melder jeg meg inn i Namsos Sosialdemokratiske!",midtimellom_mye,0,1
2023-02-27 17:50:36+00:00,1630264149098758146,"Det var viktig for #dax18 å fremheve at de brukte 26 min. på #Fosendommen -bøte på lite fokus? Flinke ungdommer som klarer å se forbi økonomisk vinning, og unngår å sette miljø opp mot menneskerettigheter ČSV",MariaStenseth,3,1
2023-02-27 17:41:36+00:00,1630261881809108995,"Toppen av arroganse finner man i OED, et departement som nekter å erkjenne et klinkende klart nederlag i #fosendommen. Det kan ikke være slik at regjeringen, til forskjell fra alle andre, er hevet over lov og dom. Dette er skammelig og smålig",mathiasstang,5,0
2023-02-27 17:40:26+00:00,1630261590812499968,"Hva om OED og KLD snakket sammen litt oftere? Dette bildet la klima- og miljøministeren ut 4 dager siden, ca samtidig som samiske aksjonister tok seg inn i olje- og energidep. Bevisst markering fra Eide overfor Aasland, eller bare årets verst timede bilde så langt? #Fosendommen https://t.co/W8Jquvh0v4",terjekarlsen,33,7
2023-02-27 17:31:24+00:00,1630259315767484418,"Om #reindrift krever så store arealer fra våre felles naturressurser, burde det ikke da være skattelagt tilsvarende vannkraftverk?
#Fosendommen",fredrikendresen,1,0
2023-02-27 17:26:19+00:00,1630258036118896645,Jeg var innom demo ved @oeddep i dag tidlig: Fosen-samene har en god sak og jeg støtter aksjonen. #dax18 @NaturogUngdom @GretaThunberg #Fosen #Fosendommen,audunmolde,6,0
2023-02-27 17:21:25+00:00,1630256802435592195,@Regjeringen er veldig opptatt av å kommunisere at @hoyesterett_no ikke har spesifisert nøyaktig hva som må skje etter #Fosendommen . Noen tanker om hvordan dette illustrerer sentrale funn i den statsvitenskaplige forskningen på domstolsmakt i denne tråden.,Oyvind_Stiansen,0,0
2023-02-27 17:16:49+00:00,1630255647378767873,Flau over å være norsk og en regjering som begår overgrep mot vår egen befolkning. Stolt over de tøffe aksjonistene som står opp mot urett og kjemper. Aasland må gå. De ulovlige vindmøllene må bort. https://t.co/8FG0x5x6ZV  #dax18 #Fosendommen,TorunH,15,1
2023-02-27 17:14:38+00:00,1630255095601324033,"@terjeaa @jonasgahrstore @Arbeiderpartiet , dette er altså så pinleg. De er LITT mindre jævlige enn @Hoyre @erna_solberg , men det er ikkje mykje. Gratulerer! #Fosendommen #turbinturbokapitalistar #dax18",JanJarog,2,2
2023-02-27 17:14:04+00:00,1630254954056220676,"Herregud @terjeaa - les #Fosendommen #dax18, ikke prøv å vri dere unna ansvaret med triks https://t.co/v8fsDrQIIc",TrulsGulowsen,23,2
2023-02-27 17:06:18+00:00,1630253000877912064,«Reindriftsutøver». Snakk om språklig og kulturell distansering. #dax18 #Fosendommen,NinaHellerud,7,0
2023-02-27 16:56:52+00:00,1630250625845047296,"Å følge opp beslutninger fra Høyesterett er en ganske så klar no-brainer, @oeddep. Et greit hint er at retten heter HØYESTE 
#Fosendommen",MikaelScharer,2,0
2023-02-27 16:43:34+00:00,1630247278102581249,"Glad du erkjenner treghet, men kjære @jonasgahrstore - det blir dessverre ikke mindre menneskerettighetsbrudd av at du ikke omtaler situasjonen med sitt rette navn, det må være første skritt i å skape tillit etter #fosendommen https://t.co/IJQar62S6g",TrulsGulowsen,19,1
2023-02-27 16:30:05+00:00,1630243887519526914,Unner alle å lade batteriene iblant. #Fosendommen #solidaritet #dax18 https://t.co/Zc6HAuoZXl,TrulsGulowsen,93,17
